name,image,url
Adyen,../assets/images/partners/adyen.png,https://www.adyen.com
Algolia,../assets/images/partners/algolia.jpeg,https://www.algolia.com
Akeneo,../assets/images/partners/akeneo.jpg,https://www.akeneo.com
Byte,../assets/images/partners/byte.png,https://www.byte.nl
Deity,../assets/images/partners/deity.jpg,https://www.deity.io
Gatsby,../assets/images/partners/gatsby.png,https://www.gatsbyjs.org
Hypernode,../assets/images/partners/hypernode.png,https://www.hypernode.com
Magento,../assets/images/partners/magento.png,https://www.magento.com
React,../assets/images/partners/react.png,https://www.reactjs.org
